www.test23.com,0.0820099
www.test9.com,0.0278464
www.test30.com,0.0113668
www.test12.com,0.0185704
www.test18.com,0.0597487
www.test5.com,0.0161466
www.test2.com,0.0123052
www.test11.com,0.031626
www.test15.com,0.0728578
www.test28.com,0.0450839
www.test26.com,0.0234953
www.test3.com,0.0284266
www.test7.com,0.0355603
www.test22.com,0.0257829
www.test25.com,0.0222907
www.test4.com,0.0806342
www.test27.com,0.0255504
www.test6.com,0.0465029
www.test19.com,0.0186704
www.test10.com,0.0294377
www.test20.com,0.0247376
www.test24.com,0.0133407
www.test29.com,0.0385249
www.test17.com,0.0129349
www.test21.com,0.0414891
www.test13.com,0.0381703
www.test16.com,0.0158589
www.test14.com,0.0486051
www.test1.com,0.0149806
www.test8.com,0.0374447
